Epoch,Class,Accuracy,F1-Score,Precision,Recall,AUC-ROC,Hamming Loss,TP,TN,FP,FN
16,bradycardia,0.9998090053955976,0.0,0.0,0.0,0.9956182243660155,0.00019099460440242564,0,20939,0,4
16,brugada,0.999761256744497,0.0,0.0,0.0,0.9416085586015855,0.00023874325550303204,0,20938,0,5
16,bundle branch block,0.9900205319199733,0.1867704280155642,0.631578947368421,0.1095890410958904,0.937950308424089,0.009979468080026739,24,20710,14,195
16,clockwise or counterclockwise vectorcardiographic loop,0.9812347801174617,0.14750542299349242,0.5862068965517241,0.08436724565756824,0.934612606038934,0.01876521988253832,34,20516,24,369
16,complete heart block,0.9979468080026739,0.0851063829787234,0.3333333333333333,0.04878048780487805,0.9939637005211314,0.0020531919973260757,2,20898,4,39
16,complete left bundle branch block,0.9972783268872655,0.7782101167315175,0.8064516129032258,0.7518796992481203,0.9990161612585043,0.002721673112734565,100,20786,24,33
16,complete right bundle branch block,0.9917872320106957,0.8725925925925926,0.8474820143884892,0.899236641221374,0.9971503479663834,0.008212767989304303,589,20182,106,66
16,decreased qt interval,0.9999045026977987,0.0,0.0,0.0,0.9995224678859652,9.549730220121282e-05,0,20941,0,2
16,early repolarization,0.9906412643842811,0.43678160919540227,0.6333333333333333,0.3333333333333333,0.980494048299605,0.009358735615718856,76,20671,44,152
16,fusion beats,0.9959413646564484,0.0,0.0,0.0,0.9810487769802677,0.0040586353435515445,0,20858,3,82
16,incomplete left bundle branch block,0.999761256744497,0.0,0.0,0.0,0.9887859394402523,0.00023874325550303204,0,20938,0,5
16,incomplete right bundle branch block,0.9919782266150982,0.056179775280898875,0.3333333333333333,0.03067484662576687,0.9682980331489103,0.008021773384901877,5,20770,10,158
16,junctional escape,0.998663037769183,0.0,0.0,0.0,0.9903982104436324,0.0013369622308169794,0,20915,0,28
16,junctional premature complex,0.9996657594422957,0.0,0.0,0.0,0.9782534526993831,0.00033424055770424484,0,20936,0,7
16,junctional tachycardia,0.9991882729312896,0.0,0.0,0.0,0.9814219293757837,0.000811727068710309,0,20926,0,17
16,left anterior fascicular block,0.9924557131261041,0.5842105263157894,0.7254901960784313,0.4889867841409692,0.9928925523526474,0.007544286873895812,111,20674,42,116
16,left atrial enlargement,0.9999522513488994,0.0,0.0,0.0,0.9982809664788463,4.774865110060641e-05,0,20942,0,1
16,left atrial hypertrophy,0.9998090053955976,0.6,0.75,0.5,0.999514416264667,0.00019099460440242564,3,20936,1,3
16,left axis deviation,0.9749797068232823,0.5746753246753247,0.6629213483146067,0.5071633237822349,0.9844318275905262,0.025020293176717757,354,20065,180,344
16,left bundle branch block,0.9990927756290885,0.0,0.0,0.0,0.9952842022267884,0.0009072243709115218,0,20924,3,16
16,left posterior fascicular block,0.9999045026977987,0.0,0.0,0.0,0.999737357337281,9.549730220121282e-05,0,20941,0,2
16,left ventricular high voltage,0.9451367998854032,0.7602754016273733,0.7918296392872664,0.7311396468699839,0.9736865845617907,0.054863200114596763,1822,17972,479,670
16,left ventricular hypertrophy,0.9903547724776776,0.708092485549133,0.7827476038338658,0.6464379947229552,0.9923337348513348,0.009645227522322494,245,20496,68,134
16,low qrs voltages,0.9792293367712362,0.38645980253878703,0.6035242290748899,0.2842323651452282,0.9644952516689479,0.020770663228763787,137,20371,90,345
16,mobitz type II atrioventricular block,0.9999045026977987,0.0,0.0,0.0,0.999904493577193,9.549730220121282e-05,0,20941,0,2
16,mobitz type i wenckebach atrioventricular block,0.9993315188845915,0.0,0.0,0.0,0.9666559729152304,0.0006684811154084897,0,20929,0,14
16,myocardial infarction,0.9978513107004727,0.08163265306122448,0.6666666666666666,0.043478260869565216,0.9906757991057589,0.0021486892995272885,2,20896,1,44
16,nonspecific intraventricular conduction disorder,0.9893043021534642,0.5234042553191489,0.7784810126582279,0.3942307692307692,0.9840720772449724,0.010695697846535835,123,20596,35,189
16,p wave change,0.9987585350713842,0.07142857142857142,1.0,0.037037037037037035,0.9578897600985954,0.0012414649286157666,1,20916,0,26
16,pacing rhythm,0.9941269159146254,0.9086859688195991,0.9503105590062112,0.8705547652916074,0.995739743279789,0.005873084085374588,612,20208,32,91
16,paroxysmal ventricular tachycardia,0.998185551258177,0.6041666666666667,0.8055555555555556,0.48333333333333334,0.9969903749461284,0.0018144487418230435,29,20876,7,31
16,poor R wave Progression,0.9821897531394738,0.22453222453222454,0.4954128440366973,0.14516129032258066,0.9655635373526673,0.01781024686052619,54,20516,55,318
16,premature atrial contraction,0.9801365611421478,0.5848303393213573,0.7813333333333333,0.46730462519936206,0.973977817155608,0.019863438857852266,293,20234,82,334
16,premature ventricular contractions,0.9878240939693453,0.7780678851174936,0.8851485148514852,0.6940993788819876,0.98938753829014,0.012175906030654634,447,20241,58,197
16,prolonged P wave,0.9964188511674545,0.0,0.0,0.0,0.870905373458565,0.0035811488325454806,0,20868,0,75
16,prolonged pr interval,0.9988062837224848,0.0,0.0,0.0,0.9568830672148388,0.0011937162775151602,0,20918,0,25
16,prolonged qt interval,0.9904502697798787,0.0,0.0,0.0,0.8761476160632502,0.009549730220121282,0,20743,0,200
16,qwave abnormal,0.9792770854223368,0.3870056497175141,0.681592039800995,0.2702169625246548,0.9484250247947794,0.02072291457766318,137,20372,64,370
16,right atrial  high voltage,0.9993315188845915,0.0,0.0,0.0,0.9876350654935394,0.0006684811154084897,0,20929,0,14
16,right atrial hypertrophy,0.9994270161867927,0.5384615384615385,0.875,0.3888888888888889,0.9978999070755342,0.0005729838132072769,7,20924,1,11
16,right axis deviation,0.9860573938786229,0.5755813953488371,0.7279411764705882,0.47596153846153844,0.9841950657857756,0.013942606121377071,198,20453,74,218
16,right bundle branch block,0.9945089051234303,0.017094017094017096,0.3333333333333333,0.008771929824561403,0.9845803716646746,0.005491094876569737,1,20827,2,113
16,right ventricular hypertrophy,0.997326075538366,0.391304347826087,0.6428571428571429,0.28125,0.9957440789788784,0.0026739244616339588,18,20869,10,46
16,s t changes,0.9364942940361934,0.7221061429168408,0.7833182230281052,0.6697674418604651,0.9634798784377246,0.06350570596380652,1728,17885,478,852
16,shortened pr interval,0.9993792675356921,0.0,0.0,0.0,0.91320518945937,0.0006207324643078833,0,20930,0,13
16,sinoatrial block,0.9999522513488994,0.0,0.0,0.0,0.9936491261579601,4.774865110060641e-05,0,20942,0,1
16,sinus arrest,0.9990450269779879,0.09090909090909091,0.3333333333333333,0.05263157894736842,0.9968180583364357,0.0009549730220121281,1,20922,2,18
16,sinus arrhythmia,0.9694408632956119,0.768451519536903,0.866938775510204,0.6900584795321637,0.9743103416174984,0.0305591367043881,1062,19241,163,477
16,sinus bradycardia,0.9900682805710739,0.9863139886827215,0.985017742147457,0.9876136513374622,0.9994175601148041,0.009931719428926133,7495,13240,114,94
16,sinus rhythm,0.9817600152795684,0.9490666666666666,0.9577502691065662,0.9405391120507399,0.9972102886237377,0.01823998472043165,3559,17002,157,225
16,sinus tachycardia,0.993935921310223,0.9812767212148017,0.9849067771530039,0.9776733254994124,0.9994533753182182,0.006064078689777014,3328,17488,51,76
16,st depression,0.975122952776584,0.6067924528301887,0.7256317689530686,0.5214007782101168,0.979145367993492,0.024877047223415938,402,20020,152,369
16,st interval abnormal,0.9800888124910472,0.39652677279305354,0.7098445595854922,0.2751004016064257,0.9508639596291746,0.019911187508952873,137,20389,56,361
16,supraventricular premature beats,0.9999522513488994,0.0,0.0,0.0,0.999665743481998,4.774865110060641e-05,0,20942,0,1
16,supraventricular tachycardia,0.9977080647471709,0.6923076923076923,0.9,0.5625,0.9976870173166403,0.0022919352528291076,54,20841,6,42
16,t wave abnormal,0.9190660363844722,0.7067981318111054,0.7668918918918919,0.6554379210779596,0.952121488004692,0.08093396361552786,2043,17205,621,1074
16,t wave inversion,0.9498161676932627,0.6457701381867207,0.7241118669690099,0.5827250608272506,0.9676461054863474,0.050183832306737335,958,18934,365,686
16,tall p wave,0.9941269159146254,0.3692307692307692,0.6545454545454545,0.2571428571428571,0.9864528467734736,0.005873084085374588,36,20784,19,104
16,u wave abnormal,0.9963233538652533,0.0,0.0,0.0,0.9180453879485797,0.0036766461347466934,0,20866,0,77
16,ventricular escape beat,0.9985197918158812,0.0,0.0,0.0,0.9748513683673633,0.0014802081841187986,0,20912,1,30
16,ventricular escape rhythm,0.998663037769183,0.7254901960784313,0.8222222222222222,0.6491228070175439,0.999189417573427,0.0013369622308169794,37,20878,8,20
16,ventricular fibrillation,0.9995225134889939,0.8571428571428572,0.9375,0.7894736842105263,0.9990747617668903,0.00047748651100606407,30,20903,2,8
16,ventricular flutter,0.999761256744497,0.0,0.0,0.0,0.9933995606075079,0.00023874325550303204,0,20938,0,5
16,wolff parkinson white pattern,0.99842429451368,0.26666666666666666,0.8571428571428571,0.15789473684210525,0.9800148541648308,0.0015757054863200115,6,20904,1,32
17,1st degree av block,0.9896385427111684,0.7899322362052276,0.8535564853556485,0.7351351351351352,0.9930396258530455,0.01036145728883159,408,20318,70,147
17,2nd degree av block,0.9982810485603781,0.1,1.0,0.05263157894736842,0.9919460214755976,0.0017189514396218307,2,20905,0,36
17,accelerated atrial escape rhythm,0.999761256744497,0.0,0.0,0.0,0.9984334702454867,0.00023874325550303204,0,20938,0,5
17,accelerated idioventricular rhythm,0.9996657594422957,0.0,0.0,0.0,0.9975435340357007,0.00033424055770424484,0,20936,0,7
17,accelerated junctional rhythm,0.9996180107911952,0.19999999999999998,1.0,0.1111111111111111,0.9928717769073171,0.0003819892088048513,1,20934,0,8
17,acute myocardial infarction,0.9991405242801891,0.64,0.7272727272727273,0.5714285714285714,0.9987619958334757,0.0008594757198109154,16,20909,6,12
17,anterior myocardial infarction,0.9979468080026739,0.0851063829787234,0.3333333333333333,0.04878048780487805,0.9876298452009493,0.0020531919973260757,2,20898,4,39
17,atrial escape beat,0.9995225134889939,0.0,0.0,0.0,0.9913247026226533,0.00047748651100606407,0,20933,0,10
17,atrial flutter,0.9942224132168266,0.9867947178871549,0.9877649115140922,0.9858264282599215,0.9997090778767183,0.0057775867831733755,4521,16301,56,65
17,atrial rhythm,0.9962756052141527,0.5806451612903226,0.84375,0.4426229508196721,0.9943676820612228,0.0037243947858473,54,20811,10,68
17,atrial tachycardia,0.9946998997278327,0.08264462809917356,0.45454545454545453,0.045454545454545456,0.9868390621522672,0.0053001002721673116,5,20827,6,105
17,atrioventricular dissociation,0.9979468080026739,0.0,0.0,0.0,0.9885067319461445,0.0020531919973260757,0,20900,0,43
17,atrioventricular junctional rhythm,0.9968963376784605,0.453781512605042,0.8181818181818182,0.313953488372093,0.9943730898443554,0.0031036623215394167,27,20851,6,59
17,atrioventricular reentrant tachycardia,0.9995225134889939,0.0,0.0,0.0,0.9979697128935173,0.00047748651100606407,0,20933,0,10
17,av block,0.9978513107004727,0.0,0.0,0.0,0.9778447698344339,0.0021486892995272885,0,20898,0,45
17,blocked premature atrial contraction,0.9982332999092776,0.0,0.0,0.0,0.9708217736534966,0.0017667000907224371,0,20906,0,37
17,bradycardia,0.9998090053955976,0.0,0.0,0.0,0.9996418167056689,0.00019099460440242564,0,20939,0,4
17,brugada,0.999761256744497,0.0,0.0,0.0,0.959365746489636,0.00023874325550303204,0,20938,0,5
17,bundle branch block,0.9906412643842811,0.26865671641791045,0.7346938775510204,0.1643835616438356,0.9477046223512501,0.009358735615718856,36,20711,13,183
17,clockwise or counterclockwise vectorcardiographic loop,0.982285250441675,0.21231422505307854,0.7352941176470589,0.12406947890818859,0.9537346483651098,0.01771474955832498,50,20522,18,353
17,complete heart block,0.9981378026070763,0.13333333333333333,0.75,0.07317073170731707,0.9970874534120903,0.00186219739292365,3,20901,1,38
17,complete left bundle branch block,0.9976125674449697,0.8134328358208956,0.8074074074074075,0.8195488721804511,0.9992062086981027,0.0023874325550303204,109,20784,26,24
17,complete right bundle branch block,0.9921692212195006,0.8763197586726998,0.8658718330849479,0.8870229007633588,0.9974005616827607,0.007830778780499452,581,20198,90,74
17,decreased qt interval,0.9999045026977987,0.0,0.0,0.0,0.9999522467885965,9.549730220121282e-05,0,20941,0,2
17,early repolarization,0.9910710022441866,0.402555910543131,0.7411764705882353,0.27631578947368424,0.9890498028803605,0.008928997755813399,63,20693,22,165
17,fusion beats,0.9960846106097503,0.046511627906976744,0.5,0.024390243902439025,0.989057068798002,0.003915389390249726,2,20859,2,80
17,incomplete left bundle branch block,0.999761256744497,0.0,0.0,0.0,0.9948323622122458,0.00023874325550303204,0,20938,0,5
17,incomplete right bundle branch block,0.9922647185217017,0.07954545454545456,0.5384615384615384,0.04294478527607362,0.9832950512822027,0.007735281478298238,7,20774,6,156
17,junctional escape,0.998663037769183,0.0,0.0,0.0,0.9941105153512517,0.0013369622308169794,0,20915,0,28
17,junctional premature complex,0.9996657594422957,0.0,0.0,0.0,0.9845447349746165,0.00033424055770424484,0,20936,0,7
17,junctional tachycardia,0.9991882729312896,0.0,0.0,0.0,0.9924805055349101,0.000811727068710309,0,20926,0,17
17,left anterior fascicular block,0.9928854509860097,0.6169665809768637,0.7407407407407407,0.5286343612334802,0.9938194997928775,0.007114549013990354,120,20674,42,107
17,left atrial enlargement,0.9999522513488994,0.0,0.0,0.0,0.9978989590297012,4.774865110060641e-05,0,20942,0,1
17,left atrial hypertrophy,0.9996657594422957,0.0,0.0,0.0,0.9998169110506122,0.00033424055770424484,0,20936,1,6
17,left axis deviation,0.9769374015184071,0.6063569682151589,0.7032136105860114,0.5329512893982808,0.9881761459371977,0.023062598481592894,372,20088,157,326
17,left bundle branch block,0.9992360215823903,0.0,0.0,0.0,0.9986381229989965,0.0007639784176097026,0,20927,0,16
17,left posterior fascicular block,0.9999045026977987,0.0,0.0,0.0,0.9960126068478106,9.549730220121282e-05,0,20941,0,2
17,left ventricular high voltage,0.9502936542042687,0.7927533346605613,0.7866455946266298,0.7989566613162119,0.9794121091019528,0.04970634579573127,1991,17911,540,501
17,left ventricular hypertrophy,0.9916917347084945,0.7485549132947977,0.8274760383386581,0.683377308707124,0.9936755782449437,0.008308265291505515,259,20510,54,120
17,low qrs voltages,0.9818077639306689,0.43049327354260086,0.7700534759358288,0.2987551867219917,0.9740734371492289,0.01819223606933104,144,20418,43,338
17,mobitz type II atrioventricular block,0.9999045026977987,0.0,0.0,0.0,0.999832863760088,9.549730220121282e-05,0,20941,0,2
17,mobitz type i wenckebach atrioventricular block,0.9993315188845915,0.0,0.0,0.0,0.9615673399179538,0.0006684811154084897,0,20929,0,14
17,myocardial infarction,0.9979468080026739,0.1568627450980392,0.8,0.08695652173913043,0.994772496988334,0.0020531919973260757,4,20896,1,42
17,nonspecific intraventricular conduction disorder,0.9899727832688726,0.5661157024793388,0.7965116279069767,0.4391025641025641,0.9890344254165688,0.010027216731127346,137,20596,35,175
17,p wave change,0.9987107864202837,0.0,0.0,0.0,0.9876985897735563,0.001289213579716373,0,20916,0,27
17,pacing rhythm,0.9949386429833357,0.9205397301349324,0.9730586370839936,0.8733997155049786,0.9974960502420457,0.005061357016664279,614,20223,17,89
17,paroxysmal ventricular tachycardia,0.9985197918158812,0.6666666666666667,0.9393939393939394,0.5166666666666667,0.9959935513735255,0.0014802081841187986,31,20881,2,29
17,poor R wave Progression,0.9827627369526811,0.31499051233396586,0.535483870967742,0.22311827956989247,0.9722751467119124,0.017237263047318912,83,20499,72,289
17,premature atrial contraction,0.9809005395597574,0.6204933586337761,0.765807962529274,0.5215311004784688,0.9822601932528254,0.019099460440242563,327,20216,100,300
17,premature ventricular contractions,0.9893520508045648,0.8007149240393208,0.9431578947368421,0.6956521739130435,0.9935603259224899,0.010647949195435229,448,20272,27,196
17,prolonged P wave,0.9964188511674545,0.0,0.0,0.0,0.917877451920005,0.0035811488325454806,0,20868,0,75
17,prolonged pr interval,0.9988062837224848,0.0,0.0,0.0,0.9577072377856392,0.0011937162775151602,0,20918,0,25
17,prolonged qt interval,0.9904502697798787,0.0,0.0,0.0,0.8921889312057081,0.009549730220121282,0,20743,0,200
17,qwave abnormal,0.9801843097932483,0.4163150492264416,0.7254901960784313,0.29191321499013806,0.9623065302635292,0.019815690206751658,148,20380,56,359
17,right atrial  high voltage,0.9993315188845915,0.0,0.0,0.0,0.989723759923005,0.0006684811154084897,0,20929,0,14
17,right atrial hypertrophy,0.9992837702334909,0.4,0.7142857142857143,0.2777777777777778,0.9997796362670914,0.0007162297665090961,5,20923,2,13
17,right axis deviation,0.9877285966671442,0.6280752532561505,0.7890909090909091,0.5216346153846154,0.9905966953468415,0.012271403332855847,217,20469,58,199
17,right bundle branch block,0.9944611564723297,0.0,0.0,0.0,0.9864342309516168,0.005538843527670343,0,20827,2,114
17,right ventricular hypertrophy,0.9978035620493722,0.54,0.75,0.421875,0.9973582906269457,0.002196437950627895,27,20870,9,37
17,s t changes,0.9489566919734518,0.7773380545719641,0.840162089149032,0.7232558139534884,0.9747842075423827,0.05104330802654825,1866,18008,355,714
17,shortened pr interval,0.9993792675356921,0.0,0.0,0.0,0.9527913558013893,0.0006207324643078833,0,20930,0,13
17,sinoatrial block,0.9999522513488994,0.0,0.0,0.0,1.0,4.774865110060641e-05,0,20942,0,1
17,sinus arrest,0.9991882729312896,0.1904761904761905,1.0,0.10526315789473684,0.9976053688033887,0.000811727068710309,2,20924,0,17
17,sinus arrhythmia,0.9719715418039441,0.7842704887908857,0.9027072758037225,0.6933073424301495,0.9827437059057778,0.028028458196055962,1067,19289,115,472
17,sinus bradycardia,0.9928377023349091,0.9901574803149605,0.9861456018821069,0.9942021346685993,0.9996753911395172,0.007162297665090961,7545,13248,106,44
17,sinus rhythm,0.985197918158812,0.9581194271818426,0.9800995024875622,0.9371035940803383,0.9980346730929854,0.014802081841187987,3546,17087,72,238
17,sinus tachycardia,0.9963233538652533,0.9886881151755545,0.9888333823097267,0.9885428907168038,0.9997621047845765,0.0036766461347466934,3365,17501,38,39
17,st depression,0.980948288210858,0.7037861915367484,0.8229166666666666,0.6147859922178989,0.9844312325157987,0.019051711789141956,474,20070,102,297
17,st interval abnormal,0.9805662990020532,0.44776119402985076,0.6903765690376569,0.3313253012048193,0.9623077784358269,0.019433700997946807,165,20371,74,333
17,supraventricular premature beats,0.9999522513488994,0.0,0.0,0.0,0.9994747397574252,4.774865110060641e-05,0,20942,0,1
17,supraventricular tachycardia,0.9980423053048751,0.7630057803468208,0.8571428571428571,0.6875,0.9980362881949442,0.001957694695124863,66,20836,11,30
17,t wave abnormal,0.9332473857613522,0.7567003132613993,0.8269303917839482,0.6974655117099775,0.965171991425616,0.06675261423864776,2174,17371,455,943
17,t wave inversion,0.9567397221028506,0.7017774851876235,0.7647058823529411,0.648418491484185,0.9744997849818624,0.0432602778971494,1066,18971,328,578
17,tall p wave,0.9950818889366375,0.5795918367346938,0.6761904761904762,0.5071428571428571,0.9899629861077729,0.00491811106336246,71,20769,34,69
17,u wave abnormal,0.9963233538652533,0.0,0.0,0.0,0.945337036202559,0.0036766461347466934,0,20866,0,77
17,ventricular escape beat,0.9985675404669818,0.0,0.0,0.0,0.990852579735093,0.0014324595330181922,0,20913,0,30
17,ventricular escape rhythm,0.9988540323735855,0.7551020408163265,0.9024390243902439,0.6491228070175439,0.9994145326929313,0.0011459676264145538,37,20882,4,20
17,ventricular fibrillation,0.9994270161867927,0.8235294117647058,0.9333333333333333,0.7368421052631579,0.997599415904027,0.0005729838132072769,28,20903,2,10
17,ventricular flutter,0.9995702621400946,0.3076923076923077,0.25,0.4,0.9994746394115962,0.0004297378599054577,2,20932,6,3
17,wolff parkinson white pattern,0.9985675404669818,0.375,0.9,0.23684210526315788,0.9935447324362089,0.0014324595330181922,9,20904,1,29
18,1st degree av block,0.989686291362269,0.791907514450867,0.8509316770186336,0.7405405405405405,0.9932584438470253,0.010313708637730984,411,20316,72,144
18,2nd degree av block,0.9982332999092776,0.05128205128205127,1.0,0.02631578947368421,0.9891564596734602,0.0017667000907224371,1,20905,0,37
18,accelerated atrial escape rhythm,0.999761256744497,0.0,0.0,0.0,0.9971343967905244,0.00023874325550303204,0,20938,0,5
18,accelerated idioventricular rhythm,0.9996657594422957,0.0,0.0,0.0,0.9972023582073257,0.00033424055770424484,0,20936,0,7
18,accelerated junctional rhythm,0.9995702621400946,0.0,0.0,0.0,0.9974735411823403,0.0004297378599054577,0,20934,0,9
18,acute myocardial infarction,0.9990927756290885,0.5777777777777777,0.7647058823529411,0.4642857142857143,0.9986868617875073,0.0009072243709115218,13,20911,4,15
18,anterior myocardial infarction,0.9979468080026739,0.0851063829787234,0.3333333333333333,0.04878048780487805,0.9886508701466309,0.0020531919973260757,2,20898,4,39
18,atrial escape beat,0.9995225134889939,0.0,0.0,0.0,0.9941241102565328,0.00047748651100606407,0,20933,0,10
18,atrial flutter,0.9953206321921406,0.9893222924384396,0.9886759581881533,0.9899694723070214,0.9997493907805722,0.004679367807859428,4540,16305,52,46
18,atrial rhythm,0.9968008403762594,0.6492146596858639,0.8985507246376812,0.5081967213114754,0.9942204473572945,0.0031991596237406295,62,20814,7,60
18,atrial tachycardia,0.9949386429833357,0.15873015873015875,0.625,0.09090909090909091,0.9897540178824679,0.005061357016664279,10,20827,6,100
18,atrioventricular dissociation,0.9978990593515733,0.0,0.0,0.0,0.9889629464782463,0.002100940648426682,0,20899,1,43
18,atrioventricular junctional rhythm,0.9972305782361648,0.546875,0.8333333333333334,0.4069767441860465,0.995457439418588,0.0027694217638351715,35,20850,7,51
18,atrioventricular reentrant tachycardia,0.9995225134889939,0.0,0.0,0.0,0.9988439306358382,0.00047748651100606407,0,20933,0,10
18,av block,0.9978513107004727,0.0,0.0,0.0,0.9832190214906265,0.0021486892995272885,0,20898,0,45
18,blocked premature atrial contraction,0.9982332999092776,0.0,0.0,0.0,0.9739994466867136,0.0017667000907224371,0,20906,0,37
18,bradycardia,0.9998090053955976,0.0,0.0,0.0,0.9996656955919576,0.00019099460440242564,0,20939,0,4
18,brugada,0.999761256744497,0.0,0.0,0.0,0.9267647339765022,0.00023874325550303204,0,20938,0,5
18,bundle branch block,0.9908322589886835,0.26717557251908397,0.813953488372093,0.1598173515981735,0.9560646602135127,0.00916774101131643,35,20716,8,184
18,clockwise or counterclockwise vectorcardiographic loop,0.9823807477438762,0.2296450939457203,0.7236842105263158,0.13647642679900746,0.9553503301673668,0.017619252256123763,55,20519,21,348
18,complete heart block,0.9980900539559757,0.13043478260869565,0.6,0.07317073170731707,0.9959812458137977,0.0019099460440242563,3,20900,2,38
18,complete left bundle branch block,0.9978990593515733,0.8394160583941607,0.8156028368794326,0.8646616541353384,0.9992170479056846,0.002100940648426682,115,20784,26,18
18,complete right bundle branch block,0.9917872320106957,0.871064467766117,0.8556701030927835,0.8870229007633588,0.997429759554025,0.008212767989304303,581,20190,98,74
18,decreased qt interval,0.9999045026977987,0.0,0.0,0.0,0.9998567403657896,9.549730220121282e-05,0,20941,0,2
18,early repolarization,0.991739483359595,0.47734138972809675,0.7669902912621359,0.34649122807017546,0.9897027749194373,0.008260516640404909,79,20691,24,149
18,fusion beats,0.9960846106097503,0.046511627906976744,0.5,0.024390243902439025,0.9903595342458386,0.003915389390249726,2,20859,2,80
18,incomplete left bundle branch block,0.999761256744497,0.0,0.0,0.0,0.997803037539402,0.00023874325550303204,0,20938,0,5
18,incomplete right bundle branch block,0.9927422050327078,0.18279569892473116,0.7391304347826086,0.10429447852760736,0.9802231381047137,0.007257794967292174,17,20774,6,146
18,junctional escape,0.998663037769183,0.0,0.0,0.0,0.9915218059492503,0.0013369622308169794,0,20915,0,28
18,junctional premature complex,0.9996657594422957,0.0,0.0,0.0,0.9833574430918719,0.00033424055770424484,0,20936,0,7
18,junctional tachycardia,0.9991882729312896,0.0,0.0,0.0,0.9900686452541448,0.000811727068710309,0,20926,0,17
18,left anterior fascicular block,0.9933629374970158,0.6233062330623307,0.8098591549295775,0.5066079295154186,0.9953057204076442,0.0066370625029842905,115,20689,27,112
18,left atrial enlargement,0.9999522513488994,0.0,0.0,0.0,0.9810906312673097,4.774865110060641e-05,0,20942,0,1
18,left atrial hypertrophy,0.9998090053955976,0.5,1.0,0.3333333333333333,0.9998487526070274,0.00019099460440242564,2,20937,0,4
18,left axis deviation,0.9770328988206083,0.6067048242027802,0.7066666666666667,0.5315186246418339,0.9887360492986701,0.022967101179391682,371,20091,154,327
18,left bundle branch block,0.9992360215823903,0.1111111111111111,0.5,0.0625,0.9979870502222009,0.0007639784176097026,1,20926,1,15
18,left posterior fascicular block,0.9999045026977987,0.0,0.0,0.0,0.9981853779666682,9.549730220121282e-05,0,20941,0,2
18,left ventricular high voltage,0.9562622355918445,0.8085284280936456,0.8438045375218151,0.776083467094703,0.9827616385005863,0.043737764408155466,1934,18093,358,558
18,left ventricular hypertrophy,0.9919782266150982,0.7469879518072289,0.8701754385964913,0.6543535620052771,0.9950257616481707,0.008021773384901877,248,20527,37,131
18,low qrs voltages,0.9824284963949769,0.45722713864306785,0.7908163265306123,0.3215767634854772,0.9759455342731774,0.01757150360502316,155,20420,41,327
18,mobitz type II atrioventricular block,0.9999045026977987,0.0,0.0,0.0,1.0,9.549730220121282e-05,0,20941,0,2
18,mobitz type i wenckebach atrioventricular block,0.9993315188845915,0.0,0.0,0.0,0.9812051630342041,0.0006684811154084897,0,20929,0,14
18,myocardial infarction,0.9977558133982715,0.14545454545454548,0.4444444444444444,0.08695652173913043,0.9950450553543155,0.0022441866017285012,4,20892,5,42
18,nonspecific intraventricular conduction disorder,0.9904980184309793,0.5896907216494846,0.8265895953757225,0.4583333333333333,0.9900086563784397,0.009501981569020676,143,20601,30,169
18,p wave change,0.9987107864202837,0.0,0.0,0.0,0.9859172138288604,0.001289213579716373,0,20916,0,27
18,pacing rhythm,0.995511626796543,0.9308823529411766,0.9634703196347032,0.9004267425320057,0.9982998470698699,0.0044883732034570025,633,20216,24,70
18,paroxysmal ventricular tachycardia,0.9983765458625794,0.6382978723404256,0.8823529411764706,0.5,0.9963854171654775,0.001623454137420618,30,20879,4,30
18,poor R wave Progression,0.9829059829059829,0.2663934426229508,0.5603448275862069,0.17473118279569894,0.9684127043865385,0.017094017094017096,65,20520,51,307
18,premature atrial contraction,0.9815690206751659,0.6147704590818364,0.8213333333333334,0.49122807017543857,0.982322682792108,0.018430979324834073,308,20249,67,319
18,premature ventricular contractions,0.9900682805710739,0.8213058419243986,0.9192307692307692,0.7422360248447205,0.9937138536641189,0.009931719428926133,478,20257,42,166
18,prolonged P wave,0.9964188511674545,0.0,0.0,0.0,0.9113564628458246,0.0035811488325454806,0,20868,0,75
18,prolonged pr interval,0.9988062837224848,0.0,0.0,0.0,0.9650960894923033,0.0011937162775151602,0,20918,0,25
18,prolonged qt interval,0.9904502697798787,0.0,0.0,0.0,0.8939110784360988,0.009549730220121282,0,20743,0,200
18,qwave abnormal,0.980948288210858,0.41409691629955947,0.8103448275862069,0.2781065088757396,0.9630659126119626,0.019051711789141956,141,20403,33,366
18,right atrial  high voltage,0.9993315188845915,0.0,0.0,0.0,0.9946519866487376,0.0006684811154084897,0,20929,0,14
18,right atrial hypertrophy,0.9992360215823903,0.3846153846153846,0.625,0.2777777777777778,0.9996442320456658,0.0007639784176097026,5,20922,3,13
18,right axis deviation,0.987871842620446,0.6297376093294461,0.8,0.5192307692307693,0.9909308003342688,0.012128157379554028,216,20473,54,200
18,right bundle branch block,0.9945089051234303,0.0,0.0,0.0,0.9871371139933948,0.005491094876569737,0,20828,1,114
18,right ventricular hypertrophy,0.9972783268872655,0.3870967741935484,0.6206896551724138,0.28125,0.9969556731644236,0.002721673112734565,18,20868,11,46
18,s t changes,0.9512486272262809,0.7866248693834901,0.853514739229025,0.7294573643410853,0.9760095819576524,0.048751372773719145,1882,18040,323,698
18,shortened pr interval,0.9993792675356921,0.0,0.0,0.0,0.9664081737660334,0.0006207324643078833,0,20930,0,13
